car_id,entry_time_min,entry_pk,exit_pk,battery_pct_initial,consumption_pct_per_km,remaining_range_km
48,3.613550815558344,0.0,291.0,64.59964031799804,0.18950072400405563,340.8938971474088
49,3.6888331242158094,0.0,291.0,21.180198688744785,0.21825815982092203,97.0419557560774
50,3.764115432873275,0.0,291.0,25.992656198008667,0.16493741563681508,157.5910238295679
51,3.8393977415307403,0.0,291.0,10.588981580080441,0.24615496295410325,43.01754249844155
52,3.9146800501882058,0.0,291.0,72.95395020017108,0.16784417618218309,434.6528539720358
53,3.989962358845671,0.0,291.0,63.188068527362574,0.16995419928994904,371.7946881651395
54,4.065244667503137,0.0,291.0,66.41323029010681,0.23589828605577137,281.5333311680158
55,4.1405269761606025,0.0,291.0,72.45832248175743,0.24125827441419312,300.3350772432398
56,4.215809284818068,0.0,291.0,46.713262043067196,0.17121474075233015,272.8343473103174
57,4.291091593475533,0.0,291.0,55.4992956762315,0.19698008881748277,281.7507901910628
58,4.366373902132999,0.0,291.0,21.183759850212596,0.223349490456283,94.84579439575202
59,4.441656210790464,0.0,291.0,19.162405882877877,0.23783657338108016,80.56963489872682
60,4.51693851944793,0.0,291.0,63.47223694323773,0.18790526950373052,337.78848837433804
61,4.592220828105395,0.0,291.0,47.6876964914506,0.20170194868494293,236.4265531511471
62,4.6675031367628605,0.0,291.0,55.218888518495106,0.22417164105197349,246.32414813652892
63,4.742785445420326,0.0,291.0,71.19990859328205,0.22311359766527955,319.1195397247723
64,4.818067754077791,0.0,291.0,60.777465600047265,0.2282960130026085,266.22219460027463
65,4.893350062735257,0.0,291.0,54.286352052639664,0.20699338186415264,262.261293398584
66,4.968632371392722,0.0,291.0,54.736572859633085,0.1604615096804775,341.1196427643519
67,5.043914680050189,0.0,291.0,34.316007845008976,0.240397329087804,142.7470428861346
68,5.119196988707654,0.0,291.0,12.465426765435152,0.2365572539321028,52.69517868605715
69,5.1944792973651195,0.0,291.0,44.93739113858899,0.22980974358183331,195.54171393340928
70,5.269761606022585,0.0,291.0,27.166773825562338,0.15998624771607295,169.80693161686696
71,5.34504391468005,0.0,291.0,42.682291497970894,0.1704397367081429,250.42453316540303
72,5.420326223337516,0.0,291.0,78.27224586145329,0.2243600365107652,348.8689299517815
73,5.495608531994981,0.0,291.0,28.71515886922726,0.15231400945819465,188.52605201170715
74,5.570890840652447,0.0,291.0,14.664219335125281,0.24792246337072796,59.14840928793658
75,5.646173149309912,0.0,291.0,32.510711361759725,0.18771446803556807,173.19235806373544
76,5.7214554579673775,0.0,291.0,33.48750062133469,0.22193125336908237,150.89132383550938
77,5.796737766624843,0.0,291.0,62.953321178151604,0.23875710884880433,263.6709812817239
78,5.872020075282308,0.0,291.0,54.562572187302266,0.18946298881500823,287.9853871648631
79,5.947302383939774,0.0,291.0,72.71185672851308,0.1819132488599666,399.7062181242517
80,6.022584692597239,0.0,291.0,63.145083226191005,0.21087411288982466,299.44445224142993
81,6.097867001254705,0.0,291.0,42.510948915205645,0.20809893737480506,204.28239303615265
82,6.173149309912171,0.0,291.0,75.12163077328277,0.19091399776247972,393.4841428795768
83,6.2484316185696365,0.0,291.0,23.357833592616313,0.21017747558677086,111.1338573622421
84,6.323713927227102,0.0,291.0,11.816965850708838,0.24353813695664947,48.52203436545256
85,6.398996235884567,0.0,291.0,17.20382886205134,0.19676402566265963,87.43381217228342
86,6.474278544542033,0.0,291.0,67.78874804771603,0.16967421807506314,399.5229730054013
87,6.549560853199498,0.0,291.0,46.95017842011099,0.18772059828830037,250.10669499361563
88,6.624843161856964,0.0,291.0,22.901742322688143,0.18941069825931187,120.91050047941123
89,6.700125470514429,0.0,291.0,50.08358200826908,0.16311086930262197,307.05238849134133
90,6.7754077791718945,0.0,291.0,22.184968217053473,0.1662871500554555,133.41360537873766
91,6.85069008782936,0.0,291.0,65.70563000621888,0.21845620733936771,300.77254753464797
92,6.925972396486825,0.0,291.0,45.69250204592245,0.18394777542089027,248.39931845532567
93,7.001254705144291,0.0,291.0,40.4816980877186,0.24548983918558076,164.90172555417257
94,7.076537013801756,0.0,291.0,34.12096713183012,0.17435967453586074,195.69299623126116
95,7.151819322459222,0.0,291.0,60.42260744951108,0.15989245051048223,377.89531185870396
96,7.227101631116688,0.0,291.0,38.945008844271236,0.2253504563000258,172.8197470007376
97,7.3023839397741535,0.0,291.0,17.011993545288078,0.238103605191787,71.44786208333682
98,7.377666248431619,0.0,291.0,19.440472169641225,0.17781133568714877,109.33201808823866
99,7.452948557089084,0.0,291.0,86.95181316396116,0.17020881016454778,510.853774724712
100,7.52823086574655,0.0,291.0,82.68645525660857,0.1685766134871087,490.4977834480684
101,7.603513174404015,0.0,291.0,65.97657070485997,0.20220123013665123,326.2916385833648
102,7.678795483061481,0.0,291.0,31.269596916761564,0.1968416641246771,158.85659703098113
103,7.754077791718946,0.0,291.0,87.53411018781792,0.1759439839854534,497.51124309572873
104,7.8293601003764115,0.0,291.0,72.30007231726357,0.15451731169894264,467.90920397405745
105,7.904642409033877,0.0,291.0,67.35121513271964,0.19814913403262807,339.90163752938383
106,7.979924717691342,0.0,291.0,45.94892017150309,0.24593323476356083,186.83493597633597
107,8.055207026348809,0.0,291.0,31.77932494761272,0.21525192007526633,147.63782333045188
108,8.130489335006274,0.0,291.0,17.711276972279943,0.19955065566286184,88.75579442947513
109,8.20577164366374,0.0,291.0,82.20819172350733,0.1610692074029616,510.39049020611094
110,8.281053952321205,0.0,291.0,46.462103186688886,0.17524362905495872,265.12862942434134
111,8.35633626097867,0.0,291.0,26.189069183618425,0.17947739495745427,145.9184828809591
112,8.431618569636136,0.0,291.0,34.4765299320522,0.22648035526072344,152.22746313852667
113,8.506900878293601,0.0,291.0,56.33756551535168,0.23767107972646193,237.04005375913283
114,8.582183186951067,0.0,291.0,24.14182263513854,0.24016418535664386,100.52215986862457
115,8.657465495608532,0.0,291.0,78.52914272739004,0.2484568608250754,316.06751557035096
116,8.732747804265998,0.0,291.0,70.68156238681681,0.24823666831045324,284.7345755479607
117,8.808030112923463,0.0,291.0,67.55703647607494,0.24529991327679815,275.40587183103935
118,8.883312421580928,0.0,291.0,44.5674431820083,0.15718221405028843,283.5399886131488
119,8.958594730238394,0.0,291.0,60.18470725619545,0.1637793535927805,367.474324058197
120,9.03387703889586,0.0,291.0,56.72783751301885,0.1804466526476033,314.3745626792169
121,9.109159347553325,0.0,291.0,61.9877281243856,0.20528982540644614,301.9522667607041
122,9.18444165621079,0.0,291.0,16.755545691191127,0.15969778887054792,104.92033615301514
123,9.259723964868256,0.0,291.0,43.26459217364877,0.23457969578021426,184.4345139495144
124,9.335006273525721,0.0,291.0,13.329133908951398,0.2116756179077309,62.969623240979736
125,9.410288582183187,0.0,291.0,49.519265539561516,0.2042364402302205,242.46048101769765
126,9.485570890840652,0.0,291.0,36.388896986622825,0.16653113233672912,218.51107643370722
127,9.560853199498117,0.0,291.0,21.561935109283752,0.17532554744001974,122.98227739263304
128,9.636135508155583,0.0,291.0,18.27223741780413,0.1660312024982258,110.05303306165831
129,9.711417816813048,0.0,291.0,57.01156577421696,0.23519331577947986,242.4030019104442
130,9.786700125470514,0.0,291.0,23.647437482950888,0.20842278600612182,113.45898371330816
131,9.86198243412798,0.0,291.0,84.00960947014377,0.22351294275196334,375.8601557287484
132,9.937264742785445,0.0,291.0,56.484891176031596,0.17960328629100256,314.49809378494245
133,10.012547051442912,0.0,291.0,37.74958436278696,0.1871252637088277,201.7343014758627
134,10.087829360100377,0.0,291.0,57.27323931851334,0.19048549644265336,300.6698168002294
135,10.163111668757843,0.0,291.0,11.8243096823758,0.2260014971744035,52.319607746895045
136,10.238393977415308,0.0,291.0,86.68473705931562,0.2272352987674568,381.47566654257
137,10.313676286072774,0.0,291.0,48.58427495543202,0.17068135275140317,284.6489916575413
138,10.388958594730239,0.0,291.0,72.6188181800229,0.2441538856738099,297.43052411232884
139,10.464240903387704,0.0,291.0,16.618399993795087,0.16206553374436863,102.54123507844575
140,10.53952321204517,0.0,291.0,48.932666467052826,0.23961220824236304,204.21608241913282
141,10.614805520702635,0.0,291.0,49.25655954836167,0.16003956456498092,307.77739043623814
142,10.6900878293601,0.0,291.0,85.02611639799863,0.1764539811151311,481.860005995113
143,10.765370138017566,0.0,291.0,55.73824419008603,0.2346478536067957,237.5399703569749
144,10.840652446675032,0.0,291.0,47.8791520845563,0.16794920723460874,285.081143715515
145,10.915934755332497,0.0,291.0,31.358053047351486,0.191356793130997,163.8721705891294
146,10.991217063989962,0.0,291.0,36.52551978740418,0.1949859299944126,187.32387402747895
147,11.066499372647428,0.0,291.0,51.65379219772302,0.17452589730232096,295.966346520174
148,11.141781681304893,0.0,291.0,45.11291682440373,0.22102452013359866,204.10819938500558
149,11.217063989962359,0.0,291.0,11.728966390426434,0.2351334649402204,49.88216540511735
150,11.292346298619824,0.0,291.0,76.10335393554863,0.23745751398555717,320.49250688347325
151,11.36762860727729,0.0,291.0,81.69286174718134,0.18393221457365608,444.14656745443165
152,11.442910915934755,0.0,291.0,21.21992711988886,0.20308503942878145,104.48788930772194
153,11.51819322459222,0.0,291.0,54.32289148312395,0.17484064038656513,310.69945387421586
154,11.593475533249686,0.0,291.0,18.686059290835484,0.17447965015501454,107.09592364630522
155,11.668757841907151,0.0,291.0,63.77920744318494,0.1661254062851924,383.9220554482394
156,11.744040150564617,0.0,291.0,32.498702707120664,0.24400190108075148,133.19036680933624
157,11.819322459222082,0.0,291.0,62.75381077535214,0.238798882860558,262.78938169068414
158,11.894604767879548,0.0,291.0,68.1595691429506,0.22773587133276924,299.2921964557589
159,11.969887076537013,0.0,291.0,71.49179935341256,0.2017661521287729,354.3299934063492
160,12.045169385194479,0.0,291.0,18.619275676471723,0.1990607915511872,93.53562563164981
161,12.120451693851944,0.0,291.0,83.28094761100863,0.2029745666182498,410.30237925149333
162,12.19573400250941,0.0,291.0,28.417119271590465,0.20365680135770892,139.5343493668929
163,12.271016311166877,0.0,291.0,12.993004494094382,0.19345630846976902,67.16247506668809
164,12.346298619824342,0.0,291.0,54.38819755131867,0.16317548328920675,333.3110860466879
165,12.421580928481808,0.0,291.0,39.6737827089951,0.1625663852868536,244.04665601064718
166,12.496863237139273,0.0,291.0,76.38317945059305,0.24522497158456832,311.4820605627088
167,12.572145545796738,0.0,291.0,74.66011776514415,0.19820307595863504,376.68496013011276
168,12.647427854454204,0.0,291.0,35.371111425817226,0.2453205524905189,144.18323726539072
169,12.72271016311167,0.0,291.0,86.2319516055796,0.16635768777101098,518.3526698464135
170,12.797992471769135,0.0,291.0,33.27342705120949,0.20544165520399335,161.96047008173989
171,12.8732747804266,0.0,291.0,51.20457033853717,0.17077172533515392,299.84220302303487
172,12.948557089084066,0.0,291.0,30.47720724540822,0.17531846061266015,173.83912189796737
173,13.023839397741531,0.0,291.0,84.88348560391707,0.15300545787611788,554.7742334305726
174,13.099121706398996,0.0,291.0,23.168625406561453,0.16189533107402113,143.10866936593982
175,13.174404015056462,0.0,291.0,13.592849551386319,0.24168484076291957,56.24204442644463
176,13.249686323713927,0.0,291.0,44.807764800243035,0.18215329914823317,245.98931235266434
177,13.324968632371393,0.0,291.0,89.39004512446697,0.21081292119145917,424.02545640588795
178,13.400250941028858,0.0,291.0,81.33418130039311,0.1965014131989273,413.9114318636214
179,13.475533249686324,0.0,291.0,69.88864155655594,0.19004512452452782,367.7476164222034
180,13.550815558343789,0.0,291.0,81.263399270282,0.20318860913460682,399.9407231359473
181,13.626097867001254,0.0,291.0,81.47573117582905,0.16872389446153416,482.8938511397624
182,13.70138017565872,0.0,291.0,51.50866883091592,0.24886038985195766,206.9781730292935
183,13.776662484316185,0.0,291.0,35.27432414646344,0.2318307868703863,152.1554778062539
184,13.85194479297365,0.0,291.0,71.76099456887904,0.22416146327315153,320.13082677567473
185,13.927227101631116,0.0,291.0,62.932901053420885,0.19687592970139525,319.6576704367679
186,14.002509410288582,0.0,291.0,39.892618309896804,0.16528771221263358,241.3525952768778
187,14.077791718946047,0.0,291.0,17.55733344492122,0.2420665858273568,72.53100788327393
188,14.153074027603513,0.0,291.0,69.74316890792208,0.18413870673817276,378.75344159492795
189,14.228356336260978,0.0,291.0,30.996841273829176,0.15501066896969337,199.96585705910002
190,14.303638644918443,0.0,291.0,84.94505204270234,0.18424036768106286,461.0555933635027
191,14.378920953575909,0.0,291.0,29.27764600045478,0.22944570304958845,127.60163128497209
192,14.454203262233376,0.0,291.0,19.820634592918882,0.21227087449882082,93.37425419156591
193,14.529485570890841,0.0,291.0,76.4890137699925,0.22508385847448598,339.82451824133267
194,14.604767879548307,0.0,291.0,22.26274532995952,0.22936353838623774,97.06314040407797
195,14.680050188205772,0.0,291.0,24.341464652619127,0.17119546110805425,142.18522205594815
196,14.755332496863238,0.0,291.0,57.95062332166748,0.24237833160931802,239.0916008741089
197,14.830614805520703,0.0,291.0,79.96496326699716,0.19379896029203725,412.6181231648369
198,14.905897114178169,0.0,291.0,25.71477325716586,0.21390136492641645,120.21790167637275
199,14.981179422835634,0.0,291.0,34.82589383200758,0.1502308772586742,231.81581887485623
200,15.0564617314931,0.0,291.0,72.1923870592942,0.2493368498411178,289.5375757947394
201,15.131744040150565,0.0,291.0,87.74611408487739,0.1780896385964155,492.7075756705113
202,15.20702634880803,0.0,291.0,50.05929489618738,0.15620631065401552,320.4690942804783
203,15.282308657465496,0.0,291.0,21.511800204100062,0.1958262041536514,109.851489472886
204,15.357590966122961,0.0,291.0,11.114903016656124,0.16290300571820418,68.23018990750303
205,15.432873274780427,0.0,291.0,28.37248239990842,0.16523267101575756,171.7123025700084
206,15.508155583437892,0.0,291.0,20.54577742292168,0.21322828130302102,96.35578028096495
207,15.583437892095358,0.0,291.0,64.2126938890286,0.18929273915702333,339.22428390537726
208,15.658720200752823,0.0,291.0,19.74660037028249,0.2421852450154995,81.53510908155754
209,15.734002509410288,0.0,291.0,50.50639452965064,0.181915649460807,277.6363368371562
210,15.809284818067754,0.0,291.0,65.54099485143092,0.2226180128383901,294.41011540701567
211,15.88456712672522,0.0,291.0,56.48932873767219,0.19610994301549076,288.0492843405196
212,15.959849435382685,0.0,291.0,25.98205213280461,0.21599513011292787,120.2899904234902
213,16.03513174404015,0.0,291.0,74.32996209458102,0.20996953567159904,354.00355511971094
214,16.110414052697617,0.0,291.0,67.23257036926414,0.19727839727589982,340.8004692740754
215,16.18569636135508,0.0,291.0,69.11872031324334,0.24500610946244372,282.1101909046001
216,16.26097867001255,0.0,291.0,20.48462012458506,0.1842713642754956,111.16550965542021
217,16.336260978670012,0.0,291.0,19.90030429202757,0.16772355012492726,118.64943400735926
218,16.41154328732748,0.0,291.0,84.20500408052061,0.21780940608798283,386.59948435149994
219,16.486825595984943,0.0,291.0,41.80625550599525,0.23460075613079087,178.20170827875805
220,16.56210790464241,0.0,291.0,34.07589534247518,0.15402537399399238,221.23559553119006
221,16.637390213299874,0.0,291.0,49.08672362812267,0.19496326884226806,251.77421326391232
222,16.71267252195734,0.0,291.0,63.0291370210866,0.23924876896873262,263.44602437358355
223,16.787954830614805,0.0,291.0,86.4498605637576,0.22496186189228676,384.2867401459825
224,16.86323713927227,0.0,291.0,32.9156981505644,0.24918077164976282,132.09565863624988
225,16.938519447929735,0.0,291.0,83.98467434496217,0.20314138115972438,413.4296708307175
226,17.013801756587203,0.0,291.0,11.988759310900505,0.21599957188011512,55.50362533845461
227,17.089084065244666,0.0,291.0,54.41584338614597,0.1802480281137928,301.8942506921217
228,17.164366373902133,0.0,291.0,60.71800893448681,0.24475355996659923,248.07814416580013
229,17.239648682559597,0.0,291.0,18.471792300060265,0.1866335488556536,98.97358976089956
230,17.314930991217064,0.0,291.0,21.22716776511301,0.22385107126866285,94.82718865185356
231,17.390213299874528,0.0,291.0,43.5291455453043,0.19031402041190817,228.72274702143085
232,17.465495608531995,0.0,291.0,87.29855297145454,0.20618189300629994,423.40552654052465
233,17.54077791718946,0.0,291.0,57.683404258749825,0.2219782535021546,259.8606095357441
234,17.616060225846926,0.0,291.0,84.6418577280169,0.20089341517513543,421.3271881222567
235,17.69134253450439,0.0,291.0,74.34887324903767,0.24070863269095086,308.8749764305097
236,17.766624843161857,0.0,291.0,47.39052812442332,0.19193009879278103,246.91556156384263
237,17.841907151819324,0.0,291.0,72.781075940175,0.21470717981433252,338.97830525794365
238,17.917189460476788,0.0,291.0,11.426942718159019,0.1842362433300054,62.02331588845409
239,17.992471769134255,0.0,291.0,18.731519741258793,0.1908156668231013,98.16552305751785
240,18.06775407779172,0.0,291.0,76.35428919061891,0.19400501082335522,393.56864478176163
241,18.143036386449186,0.0,291.0,73.74536706601293,0.16258070183122852,453.5923774186089
242,18.21831869510665,0.0,291.0,28.611259357314694,0.15917236790590067,179.75016476621786
243,18.293601003764117,0.0,291.0,52.46156724792428,0.2167489923146758,242.0383443894432
244,18.36888331242158,0.0,291.0,58.48126565600087,0.21555177383430524,271.30960054615673
245,18.444165621079048,0.0,291.0,79.4191163020809,0.21629097142100953,367.18646081390006
246,18.51944792973651,0.0,291.0,58.24857258709805,0.15197664453426915,383.27318493970046
247,18.59473023839398,0.0,291.0,43.00572554189443,0.18265468426717799,235.44824877848652
248,18.670012547051442,0.0,291.0,39.93472347257462,0.16978098472591968,235.21316911338403
249,18.74529485570891,0.0,291.0,44.07056690988079,0.22781514225440125,193.44880447265078
250,18.820577164366373,0.0,291.0,62.15448204639793,0.23606304013961302,263.29611789138346
251,18.89585947302384,0.0,291.0,79.39925054018599,0.17466803772261472,454.57229368018466
252,18.971141781681304,0.0,291.0,46.31175056610398,0.21678491588479865,213.62994919219582
253,19.04642409033877,0.0,291.0,29.82716503610865,0.16293628034582744,183.06030414344414
254,19.121706398996235,0.0,291.0,28.932989039806493,0.17751525256017134,162.98874954420742
255,19.196988707653702,0.0,291.0,69.68114241947572,0.16386544962334196,425.2338890208002
256,19.272271016311166,0.0,291.0,75.32550107391283,0.17835207665992292,422.3415980602319
257,19.347553324968633,0.0,291.0,18.422246388329995,0.2174736547349278,84.7102441478915
258,19.422835633626097,0.0,291.0,15.324708556414253,0.24103269101852526,63.57937793274867
259,19.498117942283564,0.0,291.0,57.55469310051615,0.1702522407924186,338.05542195882265
260,19.573400250941027,0.0,291.0,21.69385953541586,0.20420790349507192,106.23418175359403
261,19.648682559598495,0.0,291.0,75.9731352365073,0.22013911012434323,345.11421070792323
262,19.72396486825596,0.0,291.0,34.826773913925955,0.24529224684855658,141.98073669824552
263,19.799247176913426,0.0,291.0,21.50975463769141,0.21100604828871738,101.93904303757131
264,19.87452948557089,0.0,291.0,83.67763779899602,0.17551069310273806,476.76660788989045
265,19.949811794228356,0.0,291.0,23.242537818822253,0.21254781569139364,109.35204270727012
266,20.025094102885824,0.0,291.0,32.777606587034846,0.18204911616780162,180.04815006529597
267,20.100376411543287,0.0,291.0,22.28907161536469,0.24761283906917078,90.01581541229461
268,20.175658720200754,0.0,291.0,19.2392050932284,0.18996761351636368,101.27623723383327
269,20.250941028858218,0.0,291.0,11.691841306915203,0.21854277207610143,53.499098578487164
270,20.326223337515685,0.0,291.0,14.431632733140809,0.15232275823467584,94.74377237120888
271,20.40150564617315,0.0,291.0,23.971317674868217,0.19000614461347554,126.16074982013046
272,20.476787954830616,0.0,291.0,14.270554610174031,0.23751076133225116,60.08382327658455
273,20.55207026348808,0.0,291.0,57.2915052888777,0.21102274444332458,271.4944563914757
274,20.627352572145547,0.0,291.0,64.45716214396052,0.19439428863959762,331.57950573055444
275,20.70263488080301,0.0,291.0,41.49043654656226,0.24359374994357258,170.32635917864616
276,20.777917189460478,0.0,291.0,35.43928775616395,0.2353984376147229,150.5502250366143
277,20.85319949811794,0.0,291.0,50.36209896177841,0.1822215673822938,276.37836555384615
278,20.92848180677541,0.0,291.0,80.00039537876869,0.20445484020413396,391.28638529121565
279,21.003764115432872,0.0,291.0,78.09053014577648,0.19898242560924626,392.4493829376045
280,21.07904642409034,0.0,291.0,13.478004961023355,0.21322025001148623,63.21165536714872
281,21.154328732747803,0.0,291.0,24.519872767721928,0.18341112669587556,133.6880330514502
282,21.22961104140527,0.0,291.0,28.93958968835168,0.17442050007658882,165.91851115920537
283,21.304893350062734,0.0,291.0,29.951006066576944,0.2412671835255536,124.14040578960342
284,21.3801756587202,0.0,291.0,55.69861213942182,0.24238744994985062,229.79165031417975
285,21.455457967377665,0.0,291.0,43.300994056255384,0.2343322885761979,184.78458226713894
286,21.530740276035132,0.0,291.0,13.940329594207519,0.24782044307645612,56.25173380029318
287,21.606022584692596,0.0,291.0,39.88913107676573,0.22449915257796885,177.68054185822453
288,21.681304893350063,0.0,291.0,51.90023589741098,0.22646672285619995,229.173784310758
289,21.756587202007527,0.0,291.0,18.133752232297276,0.22625900919626407,80.14598975180475
290,21.831869510664994,0.0,291.0,76.67668430308478,0.19806076309423065,387.1371750022219
291,21.907151819322458,0.0,291.0,14.15694931720834,0.19564521945142715,72.36031300383031
292,21.982434127979925,0.0,291.0,83.98734952144497,0.1740226276149003,482.62315465838725
293,22.05771643663739,0.0,291.0,17.929051326390038,0.21448191943592904,83.59236700949928
294,22.132998745294856,0.0,291.0,77.48599612782021,0.17893201361023345,433.04713653202106
295,22.20828105395232,0.0,291.0,82.21225151420937,0.17578084097023544,467.6974524665642
296,22.283563362609787,0.0,291.0,88.36565444692741,0.20859613740960548,423.6207608840332
297,22.358845671267254,0.0,291.0,74.16207042188748,0.1909982388225043,388.28667153735745
298,22.434127979924718,0.0,291.0,72.35820326170631,0.17188566087946322,420.9670713163696
299,22.509410288582185,0.0,291.0,61.39866207964381,0.2316056016752831,265.10007372674124
300,22.58469259723965,0.0,291.0,72.31970836625032,0.2360569919294376,306.365457659768
301,22.659974905897116,0.0,291.0,20.764176673051765,0.16676995196777808,124.50790102202373
302,22.73525721455458,0.0,291.0,52.88544287581098,0.15075070327999998,350.8139048451608
303,22.810539523212046,0.0,291.0,51.13782961523316,0.18361299685293736,278.5087683972142
304,22.88582183186951,0.0,291.0,78.6057715298046,0.22975108356807525,342.1344975137569
305,22.961104140526977,0.0,291.0,47.02394924748127,0.23391738662343245,201.02802073101944
306,23.03638644918444,0.0,291.0,40.80715968802828,0.1638329070116049,249.07791989028036
307,23.111668757841908,0.0,291.0,61.165061698968806,0.2274335901183051,268.9359195673441
308,23.186951066499372,0.0,291.0,31.317065400067683,0.16157041673094294,193.8292048365438
309,23.26223337515684,0.0,291.0,21.181472876316548,0.1890062590156529,112.06757377575715
310,23.337515683814303,0.0,291.0,48.230181921899664,0.24986095150119159,193.02808875147366
311,23.41279799247177,0.0,291.0,43.3511494875908,0.16925908232309098,256.1230327648815
312,23.488080301129234,0.0,291.0,28.605595242309896,0.16539635825776264,172.9517840878297
313,23.5633626097867,0.0,291.0,39.400944809210245,0.19228003325467935,204.9143852446852
314,23.638644918444164,0.0,291.0,39.3113959860998,0.21196685259698614,185.46011088272746
315,23.71392722710163,0.0,291.0,36.19964515300364,0.2432900782413253,148.7921143956242
316,23.789209535759095,0.0,291.0,40.35712637815432,0.24808211455330342,162.6764849647519
317,23.864491844416563,0.0,291.0,64.85946763647563,0.15696406365913945,413.21221000829445
318,23.939774153074026,0.0,291.0,33.75011796570283,0.16379975173479053,206.04498851956694
319,24.015056461731493,0.0,291.0,85.90863413722724,0.22907379738959938,375.02601832333244
320,24.090338770388957,0.0,291.0,83.30784156305424,0.17706321522708604,470.49773413529607
321,24.165621079046424,0.0,291.0,48.47283426400629,0.23848490595063607,203.25325861100688
