scenario,car_id,highway,sens,entry_time_min,battery_pct_initial,consumption_pct_per_km,remaining_range_km,assigned_station_id,assigned_station_name,station_pk,station_chargers,arrival_time_min,arrival_slot,waiting_time_min,charging_start_min,charging_end_min,assigned_charger_index,distance_to_station_km,distance_station_to_exit_km,battery_used_to_station_pct,battery_pct_at_station,battery_needed_to_exit_after_charge_pct,battery_pct_after_charge,station_rank_assigned,station_rank_max_feasible,assigned_furthest,fallback_steps
A13_sens_minus,16,A13,-1,3.735408560311284,34.82638190106452,0.20908412515349983,166.56636115007112,2,Viamala,100.0,16,57.735408560311285,5,0.0,57.735408560311285,67.73540856031128,2,90.0,100.0,18.817571263814983,16.00881063724954,20.908412515349983,100.0,2,4,0,2
A13_sens_minus,17,A13,-1,3.9688715953307394,67.15414146805183,0.15595058867499073,430.6116574398101,2,Viamala,100.0,16,57.96887159533074,5,0.0,57.96887159533074,67.96887159533074,3,90.0,100.0,14.035552980749166,53.11858848730267,15.595058867499073,100.0,2,4,0,2
A13_sens_minus,18,A13,-1,4.202334630350195,82.17397444296932,0.17875489612147782,459.70195069300775,2,Viamala,100.0,16,58.202334630350194,5,0.0,58.202334630350194,68.2023346303502,4,90.0,100.0,16.087940650933003,66.08603379203632,17.87548961214778,100.0,2,4,0,2
A13_sens_minus,19,A13,-1,4.43579766536965,25.48951783311452,0.19341355799935972,131.78764765394007,2,Viamala,100.0,16,58.43579766536965,5,0.0,58.43579766536965,68.43579766536965,5,90.0,100.0,17.407220219942374,8.082297613172145,19.34135579993597,100.0,2,3,0,1
A13_sens_minus,20,A13,-1,4.669260700389105,58.81574115079153,0.2117787957656603,277.7225214552308,2,Viamala,100.0,16,58.6692607003891,5,0.0,58.6692607003891,68.6692607003891,6,90.0,100.0,19.06009161890943,39.7556495318821,21.17787957656603,100.0,2,4,0,2
A13_sens_minus,21,A13,-1,4.902723735408561,14.92002267402552,0.21702268846318062,68.74867683042643,1,Isola,147.0,1,30.70272373540856,3,0.0,30.70272373540856,40.70272373540856,0,43.0,147.0,9.331975603916767,5.588047070108752,31.902335204087553,100.0,1,1,1,0
A13_sens_minus,22,A13,-1,5.136186770428016,54.08547057590549,0.1833344393309083,295.0098779765229,4,Heidiland,58.0,6,84.33618677042801,8,14.863813229571988,99.2,109.2,0,132.0,58.0,24.200145991679893,29.885324584225597,10.63339748119268,100.0,4,4,1,0
A13_sens_minus,23,A13,-1,5.36964980544747,18.994621855181908,0.23486538880111116,80.87450412400673,1,Isola,147.0,1,31.16964980544747,3,9.533073929961091,40.70272373540856,50.70272373540856,0,43.0,147.0,10.09921171844778,8.895410136734128,34.52521215376334,100.0,1,1,1,0
A13_sens_minus,24,A13,-1,5.603112840466926,70.4470073521857,0.24555355374309107,286.8906040182601,4,Heidiland,58.0,6,84.80311284046692,8,14.630350194552534,99.43346303501946,109.43346303501946,1,132.0,58.0,32.41306909408802,38.03393825809767,14.242106117099283,100.0,4,4,1,0
A13_sens_minus,25,A13,-1,5.836575875486381,86.34037623104444,0.1982136823575728,435.5924132184197,4,Heidiland,58.0,6,85.03657587548638,8,14.630350194552534,99.66692607003891,109.66692607003891,2,132.0,58.0,26.16420607119961,60.17617015984483,11.496393576739223,100.0,4,4,1,0
A13_sens_minus,26,A13,-1,6.070038910505836,85.60949714634543,0.23423941914841087,365.478609269025,4,Heidiland,58.0,6,85.27003891050583,8,14.863813229571988,100.13385214007782,110.13385214007782,3,132.0,58.0,30.919603327590234,54.689893818755195,13.585886310607831,100.0,4,4,1,0
A13_sens_minus,27,A13,-1,6.303501945525292,67.65569797106723,0.2423237491076117,279.195490414035,4,Heidiland,58.0,6,85.5035019455253,8,14.863813229571974,100.36731517509727,110.36731517509727,4,132.0,58.0,31.986734882204743,35.66896308886248,14.05477744824148,100.0,4,4,1,0
A13_sens_minus,28,A13,-1,6.536964980544747,68.48514368493522,0.24797659283365664,276.17583943043866,4,Heidiland,58.0,6,85.73696498054476,8,14.863813229571974,100.60077821011673,110.60077821011673,5,132.0,58.0,32.73291025404268,35.752233430892545,14.382642384352085,100.0,4,4,1,0
A13_sens_minus,29,A13,-1,6.770428015564202,65.76421904537096,0.23357305779479537,281.5573836565853,2,Viamala,100.0,16,60.7704280155642,6,0.0,60.7704280155642,70.77042801556419,7,90.0,100.0,21.021575201531583,44.74264384383938,23.357305779479535,100.0,2,4,0,2
A13_sens_minus,30,A13,-1,7.003891050583658,53.91321015813644,0.2302304269165492,234.17065624292206,2,Viamala,100.0,16,61.00389105058366,6,0.0,61.00389105058366,71.00389105058366,8,90.0,100.0,20.72073842248943,33.192471735647004,23.023042691654922,100.0,2,4,0,2
A13_sens_minus,31,A13,-1,7.237354085603113,33.286522096847946,0.24797858969664704,134.2314356153386,2,Viamala,100.0,16,61.237354085603116,6,0.0,61.237354085603116,71.23735408560312,9,90.0,100.0,22.318073072698233,10.968449024149713,24.797858969664706,100.0,2,4,0,2
A13_sens_minus,32,A13,-1,7.470817120622568,44.00749268485163,0.19251044017221502,228.5979536771285,2,Viamala,100.0,16,61.47081712062257,6,0.0,61.47081712062257,71.47081712062257,10,90.0,100.0,17.32593961549935,26.681553069352276,19.251044017221503,100.0,2,4,0,2
A13_sens_minus,33,A13,-1,7.7042801556420235,82.18937543011444,0.19546431856032379,420.4827563182552,2,Viamala,100.0,16,61.704280155642024,6,0.0,61.704280155642024,71.70428015564202,11,90.0,100.0,17.59178867042914,64.5975867596853,19.546431856032378,100.0,2,4,0,2
A13_sens_minus,34,A13,-1,7.937743190661479,89.56279245898484,0.17667535042501128,506.93428508013176,2,Viamala,100.0,16,61.93774319066148,6,0.0,61.93774319066148,71.93774319066148,12,90.0,100.0,15.900781538251016,73.66201092073383,17.66753504250113,100.0,2,4,0,2
A13_sens_minus,35,A13,-1,8.171206225680933,78.09595778614865,0.22824416793005858,342.1597077130128,2,Viamala,100.0,16,62.17120622568093,6,0.0,62.17120622568093,72.17120622568093,13,90.0,100.0,20.541975113705274,57.55398267244337,22.82441679300586,100.0,2,4,0,2
A13_sens_minus,36,A13,-1,8.40466926070039,63.4847766747551,0.19290815568515943,329.093274720676,3,Apfelwuhr,65.0,1,83.40466926070039,8,14.863813229571988,98.26848249027238,108.26848249027238,0,125.0,65.0,24.113519460644927,39.37125721411017,12.539030119535363,100.0,3,4,0,1
A13_sens_minus,37,A13,-1,8.638132295719844,46.22998335369954,0.16009243064505715,288.77057564449495,2,Viamala,100.0,16,62.63813229571984,6,0.0,62.63813229571984,72.63813229571984,14,90.0,100.0,14.408318758055144,31.821664595644393,16.009243064505714,100.0,2,4,0,2
A13_sens_minus,38,A13,-1,8.8715953307393,61.88918781519632,0.2349167152381844,263.45161412820823,2,Viamala,100.0,16,62.8715953307393,6,0.0,62.8715953307393,72.8715953307393,15,90.0,100.0,21.142504371436594,40.74668344375973,23.49167152381844,100.0,2,4,0,2
A13_sens_minus,39,A13,-1,9.105058365758754,79.18926404382711,0.2269170709962646,348.9788745119607,2,Viamala,100.0,16,63.10505836575875,6,1.5953307392996123,64.70038910505836,74.70038910505836,0,90.0,100.0,20.422536389663815,58.76672765416329,22.69170709962646,100.0,2,4,0,2
A13_sens_minus,40,A13,-1,9.33852140077821,85.36043183013261,0.2256069172621077,378.35910736266027,2,Viamala,100.0,16,63.33852140077821,6,2.7626459143968916,66.1011673151751,76.1011673151751,1,90.0,100.0,20.30462255358969,65.05580927654292,22.56069172621077,100.0,2,4,0,2
A13_sens_minus,41,A13,-1,9.571984435797665,87.31082417531694,0.2301990582410261,379.284019849897,2,Viamala,100.0,16,63.57198443579767,6,4.163424124513618,67.73540856031128,77.73540856031128,2,90.0,100.0,20.71791524169235,66.59290893362459,23.01990582410261,100.0,2,4,0,2
A13_sens_minus,42,A13,-1,9.805447470817121,11.260442514613196,0.20074827179621618,56.092350952061544,0,Ghiffa,153.0,1,32.00544747081712,3,0.0,32.00544747081712,42.00544747081712,0,37.0,153.0,7.427686056459999,3.832756458153197,30.714485584821077,100.0,0,1,0,1
A13_sens_minus,43,A13,-1,10.038910505836576,60.406227150630585,0.19970675053194611,302.4746383871871,2,Viamala,100.0,16,64.03891050583658,6,3.9299610894941566,67.96887159533074,77.96887159533074,3,90.0,100.0,17.97360754787515,42.43261960275544,19.97067505319461,100.0,2,4,0,2
A13_sens_minus,44,A13,-1,10.272373540856032,28.87935387187258,0.2213117269986585,130.4917469287456,2,Viamala,100.0,16,64.27237354085604,6,3.9299610894941566,68.2023346303502,78.2023346303502,4,90.0,100.0,19.918055429879264,8.961298441993318,22.13117269986585,100.0,2,3,0,1
A13_sens_minus,45,A13,-1,10.505836575875486,12.061750904358943,0.18785619605725426,64.20736263967997,1,Isola,147.0,1,36.30583657587549,3,14.396887159533073,50.70272373540856,60.70272373540856,0,43.0,147.0,8.077816430461933,3.98393447389701,27.614860820416375,100.0,1,1,1,0
A13_sens_minus,46,A13,-1,10.73929961089494,14.06301234234033,0.1988322198940273,70.72803567669048,0,Ghiffa,153.0,1,32.93929961089494,3,9.066147859922175,42.00544747081712,52.00544747081712,0,37.0,153.0,7.35679213607901,6.706220206261321,30.421329643786176,100.0,0,1,0,1
A13_sens_minus,47,A13,-1,10.972762645914397,76.26696382621583,0.1624365308462219,469.5185462832711,2,Viamala,100.0,16,64.9727626459144,6,3.4630350194552477,68.43579766536965,78.43579766536965,5,90.0,100.0,14.61928777615997,61.64767605005586,16.24365308462219,100.0,2,4,0,2
A13_sens_minus,48,A13,-1,11.206225680933851,44.173430131378225,0.17681862645364513,249.82339823207911,2,Viamala,100.0,16,65.20622568093385,6,3.4630350194552477,68.6692607003891,78.6692607003891,6,90.0,100.0,15.913676380828061,28.259753750550164,17.681862645364514,100.0,2,4,0,2
A13_sens_minus,49,A13,-1,11.439688715953308,17.540926994589412,0.19431418799697575,90.2709533225768,2,Viamala,100.0,16,65.43968871595331,6,5.330739299610883,70.77042801556419,80.77042801556419,7,90.0,100.0,17.488276919727817,0.0526500748615959,19.431418799697575,100.0,2,2,1,0
A13_sens_minus,50,A13,-1,11.673151750972762,85.64928702311059,0.17478975198760588,490.01320757743207,2,Viamala,100.0,16,65.67315175097276,6,5.330739299610897,71.00389105058366,81.00389105058366,8,90.0,100.0,15.73107767888453,69.91820934422606,17.478975198760587,100.0,2,4,0,2
A13_sens_minus,51,A13,-1,11.906614785992218,48.78579286098056,0.18588741639698045,262.4480656441736,2,Viamala,100.0,16,65.90661478599222,6,5.330739299610897,71.23735408560312,81.23735408560312,9,90.0,100.0,16.72986747572824,32.055925385252316,18.588741639698046,100.0,2,4,0,2
A13_sens_minus,52,A13,-1,12.140077821011673,67.61112922837468,0.1875731095774905,360.4521425308198,2,Viamala,100.0,16,66.14007782101167,6,5.330739299610897,71.47081712062257,81.47081712062257,10,90.0,100.0,16.881579861974142,50.72954936640053,18.75731095774905,100.0,2,4,0,2
A13_sens_minus,53,A13,-1,12.373540856031129,54.91067052147007,0.24888672780965426,220.6251454415244,2,Viamala,100.0,16,66.37354085603113,6,5.330739299610897,71.70428015564202,81.70428015564202,11,90.0,100.0,22.399805502868883,32.51086501860118,24.888672780965425,100.0,2,4,0,2
A13_sens_minus,54,A13,-1,12.607003891050583,53.5783468332864,0.16850321043114871,317.96632655363436,2,Viamala,100.0,16,66.60700389105058,6,5.330739299610897,71.93774319066148,81.93774319066148,12,90.0,100.0,15.165288938803384,38.41305789448302,16.85032104311487,100.0,2,4,0,2
A13_sens_minus,55,A13,-1,12.84046692607004,55.16526004539587,0.17339779817845755,318.14279434287215,2,Viamala,100.0,16,66.84046692607004,6,5.330739299610897,72.17120622568093,82.17120622568093,13,90.0,100.0,15.605801836061179,39.55945820933469,17.339779817845756,100.0,2,4,0,2
A13_sens_minus,56,A13,-1,13.073929961089494,30.382386952852343,0.24999282631809397,121.53303516875087,2,Viamala,100.0,16,67.07392996108949,6,5.564202334630352,72.63813229571984,82.63813229571984,14,90.0,100.0,22.499354368628456,7.883032584223887,24.999282631809397,100.0,2,2,1,0
A13_sens_minus,57,A13,-1,13.30739299610895,38.18404969347482,0.18885690744048117,202.18508399280358,2,Viamala,100.0,16,67.30739299610894,6,5.564202334630352,72.8715953307393,82.8715953307393,15,90.0,100.0,16.997121669643306,21.186928023831513,18.885690744048116,100.0,2,4,0,2
A13_sens_minus,58,A13,-1,13.540856031128405,23.827527506476862,0.24710834808993346,96.42542508440464,2,Viamala,100.0,16,67.5408560311284,6,7.159533073929964,74.70038910505836,84.70038910505836,0,90.0,100.0,22.239751328094012,1.5877761783828497,24.710834808993347,100.0,2,2,1,0
A13_sens_minus,59,A13,-1,13.77431906614786,70.37454431998371,0.23213918851798132,303.1566741025829,2,Viamala,100.0,16,67.77431906614785,6,8.32684824902725,76.1011673151751,86.1011673151751,1,90.0,100.0,20.89252696661832,49.48201735336539,23.213918851798134,100.0,2,4,0,2
A13_sens_minus,60,A13,-1,14.007782101167315,48.73845695020633,0.20501120658254815,237.73557437496322,2,Viamala,100.0,16,68.00778210116732,6,9.727626459143963,77.73540856031128,87.73540856031128,2,90.0,100.0,18.451008592429332,30.287448357776995,20.501120658254816,100.0,2,4,0,2
A13_sens_minus,61,A13,-1,14.24124513618677,49.845878655889834,0.23286115923902853,214.05836344189876,2,Viamala,100.0,16,68.24124513618676,6,9.727626459143977,77.96887159533074,87.96887159533074,3,90.0,100.0,20.957504331512567,28.888374324377267,23.28611592390285,100.0,2,4,0,2
A13_sens_minus,62,A13,-1,14.474708171206226,38.468422247513786,0.22399726379752444,171.73612568002684,2,Viamala,100.0,16,68.47470817120623,6,9.727626459143963,78.2023346303502,88.2023346303502,4,90.0,100.0,20.159753741777198,18.308668505736588,22.399726379752444,100.0,2,4,0,2
A13_sens_minus,63,A13,-1,14.70817120622568,87.16399819812479,0.2067750180927566,421.54027600676665,2,Viamala,100.0,16,68.70817120622569,6,9.727626459143963,78.43579766536965,88.43579766536965,5,90.0,100.0,18.609751628348096,68.5542465697767,20.67750180927566,100.0,2,4,0,2
A13_sens_minus,64,A13,-1,14.941634241245136,85.86613203412111,0.1880614734440388,456.5854476284967,2,Viamala,100.0,16,68.94163424124514,6,9.727626459143963,78.6692607003891,88.6692607003891,6,90.0,100.0,16.925532609963494,68.94059942415761,18.806147344403882,100.0,2,4,0,2
A13_sens_minus,65,A13,-1,15.17509727626459,45.01928040642656,0.2403933670580407,187.27338843570124,4,Heidiland,58.0,6,94.3750972762646,9,14.824902723735406,109.2,119.2,0,132.0,58.0,31.731924451661374,13.287355954765186,13.942815289366361,100.0,4,4,1,0
A13_sens_minus,66,A13,-1,15.408560311284047,15.194488162725541,0.24039738395379212,63.20571344339647,0,Ghiffa,153.0,1,37.608560311284045,3,14.396887159533073,52.00544747081712,62.00544747081712,0,37.0,153.0,8.894703206290309,6.299784956435232,36.78079974493019,100.0,0,1,0,1
A13_sens_minus,67,A13,-1,15.642023346303501,84.99329929570804,0.20349488976033564,417.6679787674677,4,Heidiland,58.0,6,94.8420233463035,9,14.591439688715951,109.43346303501946,119.43346303501946,1,132.0,58.0,26.861325448364305,58.13197384734374,11.802703606099467,100.0,4,4,1,0
A13_sens_minus,68,A13,-1,15.875486381322958,65.55742393168687,0.21822161914270724,300.4167240131017,4,Heidiland,58.0,6,95.07548638132296,9,14.591439688715951,109.66692607003891,119.66692607003891,2,132.0,58.0,28.805253726837357,36.75217020484951,12.65685391027702,100.0,4,4,1,0
A13_sens_minus,69,A13,-1,16.108949416342412,41.81422891313698,0.23093862699720122,181.06208327653968,4,Heidiland,58.0,6,95.30894941634241,9,14.824902723735406,110.13385214007782,120.13385214007782,3,132.0,58.0,30.48389876363056,11.33033014950642,13.39444036583767,100.0,4,4,1,0
A13_sens_minus,70,A13,-1,16.342412451361866,81.40451738798552,0.19151957330306632,425.0454195570318,4,Heidiland,58.0,6,95.54241245136187,9,14.824902723735406,110.36731517509727,120.36731517509727,4,132.0,58.0,25.280583676004753,56.12393371198077,11.108135251577847,100.0,4,4,1,0
A13_sens_minus,72,A13,-1,16.80933852140078,34.75947794538632,0.1549928932939608,224.26497890752455,4,Heidiland,58.0,6,96.00933852140078,9,14.591439688715951,110.60077821011673,120.60077821011673,5,132.0,58.0,20.459061914802824,14.300416030583499,8.989587811049725,100.0,4,4,1,0
A13_sens_minus,73,A13,-1,17.042801556420233,50.42745381602713,0.185068448979412,272.48001533549865,2,Viamala,100.0,16,71.04280155642023,7,9.727626459143963,80.77042801556419,90.77042801556419,7,90.0,100.0,16.65616040814708,33.77129340788005,18.5068448979412,100.0,2,4,0,2
A13_sens_minus,74,A13,-1,17.276264591439688,56.82927127350044,0.15510449047973365,366.3934622249115,2,Viamala,100.0,16,71.27626459143968,7,9.727626459143977,81.00389105058366,91.00389105058366,8,90.0,100.0,13.959404143176029,42.86986713032441,15.510449047973365,100.0,2,4,0,2
A13_sens_minus,75,A13,-1,17.509727626459146,31.16524607056465,0.1513812819766856,205.87252045708294,2,Viamala,100.0,16,71.50972762645915,7,9.727626459143963,81.23735408560312,91.23735408560312,9,90.0,100.0,13.624315377901704,17.540930692662947,15.13812819766856,100.0,2,4,0,2
A13_sens_minus,79,A13,-1,18.443579766536963,73.61464268816613,0.24046002608895867,306.14087457901314,3,Apfelwuhr,65.0,1,93.44357976653697,9,14.824902723735406,108.26848249027238,118.26848249027238,0,125.0,65.0,30.057503261119834,43.557139427046295,15.629901695782314,100.0,3,4,0,1
A13_sens_minus,80,A13,-1,18.67704280155642,56.78919714995689,0.18324658849128764,309.9058902952341,2,Viamala,100.0,16,72.67704280155642,7,8.793774319066145,81.47081712062257,91.47081712062257,10,90.0,100.0,16.49219296421589,40.297004185741,18.324658849128763,100.0,2,4,0,2
A13_sens_minus,81,A13,-1,18.910505836575876,66.12463440859986,0.2193223473993243,301.49519733256136,2,Viamala,100.0,16,72.91050583657588,7,8.793774319066145,81.70428015564202,91.70428015564202,11,90.0,100.0,19.739011265939187,46.38562314266068,21.93223473993243,100.0,2,4,0,2
A13_sens_minus,82,A13,-1,19.14396887159533,44.088166386575296,0.2250976150031759,195.86243233164979,2,Viamala,100.0,16,73.14396887159533,7,8.793774319066145,81.93774319066148,91.93774319066148,12,90.0,100.0,20.25878535028583,23.829381036289465,22.50976150031759,100.0,2,4,0,2
A13_sens_minus,84,A13,-1,19.610894941634243,78.91980952196505,0.17298532370049158,456.22257330111745,2,Viamala,100.0,16,73.61089494163424,7,8.56031128404669,82.17120622568093,92.17120622568093,13,90.0,100.0,15.568679133044242,63.35113038892081,17.29853237004916,100.0,2,4,0,2
A13_sens_minus,85,A13,-1,19.844357976653697,45.5414480744836,0.24746770991777106,184.02986025779353,2,Viamala,100.0,16,73.8443579766537,7,8.793774319066145,82.63813229571984,92.63813229571984,14,90.0,100.0,22.272093892599397,23.2693541818842,24.746770991777105,100.0,2,4,0,2
A13_sens_minus,86,A13,-1,20.07782101167315,82.7801087775448,0.22481462901443058,368.21495620834907,2,Viamala,100.0,16,74.07782101167315,7,8.793774319066145,82.8715953307393,92.8715953307393,15,90.0,100.0,20.233316611298754,62.54679216624604,22.48146290144306,100.0,2,4,0,2
A13_sens_minus,87,A13,-1,20.311284046692606,63.49993257350836,0.19166684931005165,331.30368032912725,2,Viamala,100.0,16,74.3112840466926,7,10.389105058365757,84.70038910505836,94.70038910505836,0,90.0,100.0,17.250016437904648,46.24991613560371,19.166684931005165,100.0,2,4,0,2
A13_sens_minus,88,A13,-1,20.544747081712064,59.88528462719242,0.24594309552967267,243.4924407949779,2,Viamala,100.0,16,74.54474708171206,7,11.556420233463044,86.1011673151751,96.1011673151751,1,90.0,100.0,22.13487859767054,37.75040602952188,24.594309552967268,100.0,2,4,0,2
A13_sens_minus,89,A13,-1,20.77821011673152,71.61600213590118,0.1775126208346587,403.4417485312594,2,Viamala,100.0,16,74.77821011673151,7,12.95719844357977,87.73540856031128,97.73540856031128,2,90.0,100.0,15.976135875119285,55.6398662607819,17.75126208346587,100.0,2,4,0,2
A13_sens_minus,90,A13,-1,21.011673151750973,47.37627649807589,0.19940963886541022,237.58268039416134,2,Viamala,100.0,16,75.01167315175097,7,12.95719844357977,87.96887159533074,97.96887159533074,3,90.0,100.0,17.94686749788692,29.42940900018897,19.94096388654102,100.0,2,4,0,2
A13_sens_minus,91,A13,-1,21.245136186770427,33.622302100735496,0.19497961496045316,172.44008871160688,2,Viamala,100.0,16,75.24513618677042,7,12.95719844357977,88.2023346303502,98.2023346303502,4,90.0,100.0,17.548165346440783,16.074136754294713,19.497961496045317,100.0,2,4,0,2
A13_sens_minus,92,A13,-1,21.47859922178988,18.63400936476447,0.20122177977611416,92.60433629747868,2,Viamala,100.0,16,75.47859922178988,7,12.95719844357977,88.43579766536965,98.43579766536965,5,90.0,100.0,18.109960179850276,0.5240491849141939,20.122177977611415,100.0,2,2,1,0
A13_sens_minus,93,A13,-1,21.71206225680934,22.55561051375567,0.24868868329654595,90.69817819920456,2,Viamala,100.0,16,75.71206225680933,7,12.95719844357977,88.6692607003891,98.6692607003891,6,90.0,100.0,22.381981496689136,0.17362901706653489,24.868868329654596,100.0,2,2,1,0
A13_sens_minus,94,A13,-1,21.945525291828794,24.069758978876905,0.20099886178576543,119.75072279031933,2,Viamala,100.0,16,75.9455252918288,7,14.824902723735391,90.77042801556419,100.77042801556419,7,90.0,100.0,18.08989756071889,5.979861418158016,20.099886178576543,100.0,2,2,1,0
A13_sens_minus,95,A13,-1,22.17898832684825,62.51892996474733,0.15436672327440148,405.0026368287549,2,Viamala,100.0,16,76.17898832684824,7,14.82490272373542,91.00389105058366,101.00389105058366,8,90.0,100.0,13.893005094696134,48.62592487005119,15.43667232744015,100.0,2,4,0,2
A13_sens_minus,96,A13,-1,22.412451361867703,36.990232649633896,0.19020657624914203,194.4739944279437,2,Viamala,100.0,16,76.41245136186771,7,14.824902723735406,91.23735408560312,101.23735408560312,9,90.0,100.0,17.118591862422782,19.871640787211113,19.020657624914204,100.0,2,4,0,2
A13_sens_minus,97,A13,-1,22.64591439688716,61.514530149630474,0.20486059340296997,300.2750754930629,2,Viamala,100.0,16,76.64591439688716,7,14.824902723735406,91.47081712062257,101.47081712062257,10,90.0,100.0,18.4374534062673,43.07707674336318,20.486059340296997,100.0,2,4,0,2
A13_sens_minus,98,A13,-1,22.879377431906615,64.75450557805908,0.16340362232681935,396.2856187394994,2,Viamala,100.0,16,76.87937743190662,7,14.824902723735406,91.70428015564202,101.70428015564202,11,90.0,100.0,14.706326009413742,50.04817956864534,16.340362232681933,100.0,2,4,0,2
A13_sens_minus,99,A13,-1,23.11284046692607,47.78716489991978,0.179689895645078,265.9424155619111,2,Viamala,100.0,16,77.11284046692607,7,14.824902723735406,91.93774319066148,101.93774319066148,12,90.0,100.0,16.172090608057022,31.615074291862758,17.9689895645078,100.0,2,4,0,2
