car_id,entry_time_min,entry_pk,exit_pk,battery_pct_initial,consumption_pct_per_km,remaining_range_km
118,8.883312421580928,291.0,0.0,44.43138993412637,0.19765921133206132,224.7878539770303
119,8.958594730238394,291.0,0.0,86.27624171034768,0.2121795630693586,406.61899978625723
120,9.03387703889586,291.0,0.0,58.56203862563065,0.1561856760606766,374.9514046530098
121,9.109159347553325,291.0,0.0,46.25624239264241,0.2254913235436744,205.1353536167579
122,9.18444165621079,291.0,0.0,64.28781274784083,0.22607742282802518,284.361932048137
123,9.259723964868256,291.0,0.0,70.27602074990331,0.16298235646711348,431.187904465497
124,9.335006273525721,291.0,0.0,55.707634085401985,0.23712324889260644,234.93113537185076
125,9.410288582183187,291.0,0.0,48.66796971145593,0.20160742249967395,241.39969207500107
126,9.485570890840652,291.0,0.0,83.11070297261891,0.15190040432881505,547.1394453480929
127,9.560853199498117,291.0,0.0,50.63270440822728,0.190403761070959,265.92281645821936
128,9.636135508155583,291.0,0.0,53.04405043065513,0.2161191562292913,245.43891136784808
129,9.711417816813048,291.0,0.0,84.9313503487891,0.20230165177939952,419.825293573988
130,9.786700125470514,291.0,0.0,86.89190982983126,0.21607374831311876,402.140058698448
131,9.86198243412798,291.0,0.0,62.14468862980118,0.1550574215956983,400.78499945548714
132,9.937264742785445,291.0,0.0,44.256908405410954,0.23566927369910023,187.79244197068158
133,10.012547051442912,291.0,0.0,21.577009996406407,0.22325881035321207,96.64572682381478
134,10.087829360100377,291.0,0.0,17.959619583159643,0.22546336300011333,79.6564876181263
135,10.163111668757843,291.0,0.0,34.35077994803435,0.23533434766705874,145.9658578892717
136,10.238393977415308,291.0,0.0,10.797019382322368,0.18826449975779622,57.3502672899714
137,10.313676286072774,291.0,0.0,77.85102160718118,0.19800514393776972,393.17676328473914
138,10.388958594730239,291.0,0.0,27.896449144391113,0.15066832747425543,185.15138259006528
139,10.464240903387704,291.0,0.0,22.75399116769175,0.16744310749460728,135.89087964355042
140,10.53952321204517,291.0,0.0,49.36112299748154,0.21383731667787123,230.83493453970016
141,10.614805520702635,291.0,0.0,61.138691809406254,0.20734245133212167,294.8681826447308
142,10.6900878293601,291.0,0.0,13.227261512557096,0.18459114575764007,71.65707465689552
143,10.765370138017566,291.0,0.0,20.19146060381982,0.19297695292890096,104.63146141217712
144,10.840652446675032,291.0,0.0,86.7849238865661,0.22688471532489204,382.50670064879745
145,10.915934755332497,291.0,0.0,58.80370585192824,0.22413662445456056,262.3565247091047
146,10.991217063989962,291.0,0.0,84.63619619341242,0.20290441439383777,417.1234837164924
147,11.066499372647428,291.0,0.0,26.870582339672584,0.21028371012052383,127.78251974093355
148,11.141781681304893,291.0,0.0,74.02632307825822,0.24009928516663218,308.31546635752346
149,11.217063989962359,291.0,0.0,21.705856955774394,0.1525126394979302,142.32169233468005
150,11.292346298619824,291.0,0.0,59.670989082665244,0.22357123559975753,266.8992230712973
151,11.36762860727729,291.0,0.0,74.34374336682944,0.23239447143881314,319.90323567746026
152,11.442910915934755,291.0,0.0,23.44163546434544,0.2427049574848399,96.58490583493614
153,11.51819322459222,291.0,0.0,17.29596575185326,0.1859515625918582,93.01328534579659
154,11.593475533249686,291.0,0.0,61.71832318961151,0.19266670370456182,320.33725601207857
155,11.668757841907151,291.0,0.0,48.32344039521758,0.21210044696343397,227.83280793155765
156,11.744040150564617,291.0,0.0,53.043407357462904,0.19626494773559305,270.2642930867241
157,11.819322459222082,291.0,0.0,65.51666771982242,0.24496309133505484,267.4552617814993
158,11.894604767879548,291.0,0.0,77.76894898672757,0.17602860683085025,441.79721913869065
159,11.969887076537013,291.0,0.0,60.96098022148945,0.15188531031973046,401.3619229743931
160,12.045169385194479,291.0,0.0,76.48090991873357,0.21636980023921254,353.473127184008
161,12.120451693851944,291.0,0.0,87.89969223264495,0.24370912928161004,360.67459800028814
162,12.19573400250941,291.0,0.0,89.11606774075277,0.2487481106684192,358.2582697865968
163,12.271016311166877,291.0,0.0,41.41544094328481,0.15340509971270935,269.9743425795225
164,12.346298619824342,291.0,0.0,29.34229868893942,0.15106372743370788,194.23788349070003
165,12.421580928481808,291.0,0.0,79.02119335194354,0.18767656301216457,421.04987476151535
166,12.496863237139273,291.0,0.0,36.429461388215714,0.20381621811610487,178.73681361050228
167,12.572145545796738,291.0,0.0,74.49936977185213,0.18724573766734257,397.86950934074866
168,12.647427854454204,291.0,0.0,26.132480496689396,0.1534202374859938,170.33268182155638
169,12.72271016311167,291.0,0.0,23.991386334730613,0.21726028752787485,110.42692895107432
170,12.797992471769135,291.0,0.0,44.708893654661075,0.19136761092213633,233.62832111047376
171,12.8732747804266,291.0,0.0,41.34308187137201,0.21689346789652802,190.61469334380917
172,12.948557089084066,291.0,0.0,16.525900163108133,0.1545403789290069,106.93580718279355
173,13.023839397741531,291.0,0.0,86.6852741274389,0.2150986610174474,403.00238838031424
174,13.099121706398996,291.0,0.0,35.93404919215554,0.2193057797534995,163.85363501384023
175,13.174404015056462,291.0,0.0,19.2581592745137,0.2369695499105397,81.26849750013875
176,13.249686323713927,291.0,0.0,29.754736185324575,0.23812713867766794,124.9531504496049
177,13.324968632371393,291.0,0.0,15.849117364951937,0.1673851119351782,94.6865416028738
178,13.400250941028858,291.0,0.0,54.88346935839025,0.18298126908443751,299.94036894051726
179,13.475533249686324,291.0,0.0,73.51460199235076,0.23868352499929024,308.00031963902563
180,13.550815558343789,291.0,0.0,63.605422880861525,0.21161925687731065,300.5653824677104
181,13.626097867001254,291.0,0.0,41.94282161389096,0.16071895137283487,260.9699805506586
182,13.70138017565872,291.0,0.0,72.78025096183805,0.1933052590307459,376.50424684132406
183,13.776662484316185,291.0,0.0,43.599242009143026,0.2196841645897093,198.4632897440317
184,13.85194479297365,291.0,0.0,10.553987801145768,0.1964028187175349,53.73643754229636
185,13.927227101631116,291.0,0.0,42.601911619250615,0.2312794599511635,184.20101650291966
186,14.002509410288582,291.0,0.0,19.26668869122368,0.19647557394879764,98.06149591014638
187,14.077791718946047,291.0,0.0,21.80189572660283,0.22038807019516118,98.92502669176469
188,14.153074027603513,291.0,0.0,21.34497823973085,0.2261237837496728,94.395104689034
189,14.228356336260978,291.0,0.0,33.93985969088773,0.18906592516073908,179.5133610777982
190,14.303638644918443,291.0,0.0,36.41234899898762,0.17562549214865408,207.3295200685743
191,14.378920953575909,291.0,0.0,56.45061435049239,0.1841394280708152,306.5645144112371
192,14.454203262233376,291.0,0.0,84.72522717685776,0.19374887170671795,437.2940416659987
193,14.529485570890841,291.0,0.0,57.01651305645794,0.249799661479411,228.2489604620916
194,14.604767879548307,291.0,0.0,77.48078457605902,0.22229273469497338,348.5529326110318
195,14.680050188205772,291.0,0.0,88.28532814695804,0.23423235621146468,376.91346138043434
196,14.755332496863238,291.0,0.0,52.147256790611074,0.1604011982033869,325.1051574096656
197,14.830614805520703,291.0,0.0,18.19107224789662,0.24721159493004694,73.58502845727814
198,14.905897114178169,291.0,0.0,13.912271665964004,0.16387776513733374,84.89419937051964
199,14.981179422835634,291.0,0.0,77.44035141156233,0.16343439108444288,473.831431057559
200,15.0564617314931,291.0,0.0,60.647997739423644,0.20116486280254056,301.48405091476894
201,15.131744040150565,291.0,0.0,49.5053016831711,0.2022905346523339,244.72376707221252
202,15.20702634880803,291.0,0.0,68.38475709212122,0.16084227420318006,425.1665641442986
203,15.282308657465496,291.0,0.0,10.252012221227087,0.22310793084136732,45.95090897291501
204,15.357590966122961,291.0,0.0,78.33604821732591,0.2049604672896439,382.2007690225637
205,15.432873274780427,291.0,0.0,67.66583907230591,0.1838266763119414,368.0958630698494
206,15.508155583437892,291.0,0.0,53.18704946489534,0.23679847569024925,224.6089182367378
207,15.583437892095358,291.0,0.0,64.52487940801039,0.22734936003194334,283.8137718924937
208,15.658720200752823,291.0,0.0,57.48291966692352,0.24256859001294379,236.97594014070887
209,15.734002509410288,291.0,0.0,45.66738193403858,0.16898847090819277,270.2396304825347
210,15.809284818067754,291.0,0.0,49.90438280757517,0.24126682006207165,206.84312411767218
211,15.88456712672522,291.0,0.0,10.514520167374792,0.19294109105472906,54.49601279798027
212,15.959849435382685,291.0,0.0,62.42031628561741,0.17624625193818116,354.1653544355173
213,16.03513174404015,291.0,0.0,88.64836543274635,0.1648732253814408,537.6759339040939
214,16.110414052697617,291.0,0.0,44.81495544813144,0.1548075040461366,289.48826301582534
215,16.18569636135508,291.0,0.0,20.146608934738886,0.23062939093033483,87.35490673356753
216,16.26097867001255,291.0,0.0,60.956125670588065,0.23908570441557067,254.9551250652619
217,16.336260978670012,291.0,0.0,45.43110383025664,0.19083576782010916,238.06388262121882
218,16.41154328732748,291.0,0.0,23.213476394458688,0.23876520988806424,97.22302677739953
219,16.486825595984943,291.0,0.0,47.599331659419946,0.21358315311050013,222.86089031934924
220,16.56210790464241,291.0,0.0,21.64866251314581,0.21690661691968158,99.80637207191378
221,16.637390213299874,291.0,0.0,75.55015519022187,0.19289549170548526,391.6636647245888
222,16.71267252195734,291.0,0.0,48.67671402230174,0.2269325185345671,214.4986286524077
223,16.787954830614805,291.0,0.0,70.21977687920925,0.1727305759645846,406.5277759138984
224,16.86323713927227,291.0,0.0,19.532172193641202,0.21253645504115648,91.90033864947502
225,16.938519447929735,291.0,0.0,16.72842452318985,0.15060549887181843,111.07446041812557
226,17.013801756587203,291.0,0.0,77.95806998798483,0.18630515178361337,418.442910685209
227,17.089084065244666,291.0,0.0,44.80002061188284,0.16703448065896212,268.2082192559511
228,17.164366373902133,291.0,0.0,72.03924937727652,0.24099452908581726,298.9248330679889
229,17.239648682559597,291.0,0.0,17.908543626313485,0.23617586461470905,75.8271538691263
230,17.314930991217064,291.0,0.0,28.942859811812784,0.20200345103842035,143.27903638788803
231,17.390213299874528,291.0,0.0,82.83800718056219,0.20411944954190495,405.83103357603295
232,17.465495608531995,291.0,0.0,19.301883640962203,0.24974302913272195,77.2869765694422
233,17.54077791718946,291.0,0.0,53.01124469200617,0.15056332675815504,352.0860347165177
234,17.616060225846926,291.0,0.0,32.21377756936542,0.1935877520928668,166.40400656086968
235,17.69134253450439,291.0,0.0,34.075217458198864,0.23935103705223332,142.3650295309256
236,17.766624843161857,291.0,0.0,13.981626431397105,0.2399304464195173,58.273664889325026
237,17.841907151819324,291.0,0.0,64.41579913523196,0.1770933598729689,363.7392118001384
238,17.917189460476788,291.0,0.0,13.855316899498611,0.2215109270993892,62.549135073963654
239,17.992471769134255,291.0,0.0,36.86660975236295,0.21420215672191936,172.11129111189933
240,18.06775407779172,291.0,0.0,52.7912298678741,0.2095868672840795,251.88233667484278
241,18.143036386449186,291.0,0.0,87.80393346333612,0.19432700217595572,451.8359902646622
242,18.21831869510665,291.0,0.0,78.18274067621617,0.17256361350607527,453.0662002709144
243,18.293601003764117,291.0,0.0,48.93762259780328,0.2216438815251069,220.7939251968922
244,18.36888331242158,291.0,0.0,75.11385420024806,0.20363251927710846,368.8696406001399
245,18.444165621079048,291.0,0.0,37.845968024716825,0.15187220558679054,249.19614407712646
246,18.51944792973651,291.0,0.0,12.66821233312485,0.21682168109575786,58.426870731299324
247,18.59473023839398,291.0,0.0,26.557044699170376,0.16781071127704547,158.25595694738627
248,18.670012547051442,291.0,0.0,14.52685829288387,0.18835703895564682,77.12405319933156
249,18.74529485570891,291.0,0.0,35.75533062361272,0.16620777643741264,215.12429436222428
250,18.820577164366373,291.0,0.0,52.57534009631894,0.23014438292795442,228.44502840974135
251,18.89585947302384,291.0,0.0,37.55550705025583,0.17709740432984925,212.06130712287327
252,18.971141781681304,291.0,0.0,52.17898274456716,0.17836893992374195,292.53401834913205
253,19.04642409033877,291.0,0.0,50.583689797565526,0.16554225452970847,305.5636154120862
254,19.121706398996235,291.0,0.0,30.896737601510473,0.19796025678419446,156.07545728328904
255,19.196988707653702,291.0,0.0,78.19008147717571,0.17002129469962898,459.8840493204781
256,19.272271016311166,291.0,0.0,42.72711516535832,0.21453695297324665,199.15969987084932
257,19.347553324968633,291.0,0.0,26.295526367226294,0.19629478789717353,133.9593712544261
258,19.422835633626097,291.0,0.0,54.55118487878377,0.20766726407854794,262.68552783625233
259,19.498117942283564,291.0,0.0,57.072536429103586,0.24661675675401779,231.4219730252526
260,19.573400250941027,291.0,0.0,58.03980016005816,0.21953311268254455,264.378341157065
261,19.648682559598495,291.0,0.0,67.67672616231245,0.2055143586724219,329.3041255097181
262,19.72396486825596,291.0,0.0,43.47041979137486,0.23280371130258792,186.72563056726332
263,19.799247176913426,291.0,0.0,24.300797858737113,0.1580757946405084,153.72877241579786
264,19.87452948557089,291.0,0.0,84.58143704460313,0.17861670508195607,473.5359831309954
265,19.949811794228356,291.0,0.0,61.85543801326335,0.2468406737656599,250.58851553770384
266,20.025094102885824,291.0,0.0,20.50185432180637,0.17678133064146995,115.97296076125913
267,20.100376411543287,291.0,0.0,26.294655330879245,0.1810804908724488,145.20976392427016
268,20.175658720200754,291.0,0.0,42.51057820645446,0.16431987065809908,258.70625406531855
269,20.250941028858218,291.0,0.0,58.36489517093067,0.16623252856709253,351.103936600316
270,20.326223337515685,291.0,0.0,89.00700826743585,0.16103196603577566,552.7288181258472
271,20.40150564617315,291.0,0.0,29.156282598856606,0.23737726720910424,122.82676829863834
272,20.476787954830616,291.0,0.0,66.75350646835936,0.21169348960562065,315.33093716164524
273,20.55207026348808,291.0,0.0,84.37861691622726,0.2466926692287743,342.0394176284883
274,20.627352572145547,291.0,0.0,40.8085626445167,0.18913444110839273,215.76484116464732
275,20.70263488080301,291.0,0.0,66.53207436473255,0.24154212897438196,275.447081000884
276,20.777917189460478,291.0,0.0,22.70108753205834,0.19565303550270632,116.02726977238406
277,20.85319949811794,291.0,0.0,43.52492643353646,0.1725884846006015,252.1890526720852
278,20.92848180677541,291.0,0.0,33.639787586898024,0.22633445328279855,148.6286647877955
279,21.003764115432872,291.0,0.0,40.16911674848024,0.20481938219214263,196.11970468106034
280,21.07904642409034,291.0,0.0,32.948245394835745,0.24563877657615102,134.13291604072694
281,21.154328732747803,291.0,0.0,72.3966249223212,0.19724301120674534,367.0427888896748
282,21.22961104140527,291.0,0.0,55.09517650130822,0.16313883001058846,337.7195760061065
283,21.304893350062734,291.0,0.0,73.78158844321104,0.1580974061670542,466.6843703004808
284,21.3801756587202,291.0,0.0,39.50681530108082,0.16155156925174236,244.54615627730732
285,21.455457967377665,291.0,0.0,36.48746036166415,0.2129590079487629,171.33560450489554
286,21.530740276035132,291.0,0.0,35.9922002934043,0.22096296344948374,162.8879325816645
287,21.606022584692596,291.0,0.0,29.53601089510597,0.23961456921048704,123.26467039306092
288,21.681304893350063,291.0,0.0,66.44196849527607,0.21664560153731707,306.6850562568725
289,21.756587202007527,291.0,0.0,80.8314204762686,0.2036920507133016,396.8314924083098
290,21.831869510664994,291.0,0.0,24.42995607912767,0.23292189212510045,104.88475710134855
291,21.907151819322458,291.0,0.0,12.94765443686547,0.17932967792006602,72.20028824585704
292,21.982434127979925,291.0,0.0,14.612728590371704,0.2189475758352339,66.74076447125553
293,22.05771643663739,291.0,0.0,13.422999901152108,0.15739803261252874,85.2806078853342
294,22.132998745294856,291.0,0.0,49.13712789619359,0.1925224198384257,255.2280816822887
295,22.20828105395232,291.0,0.0,71.43002986049541,0.22938220403237958,311.40179405727724
296,22.283563362609787,291.0,0.0,37.32798586482434,0.1529935514491798,243.98404711340828
297,22.358845671267254,291.0,0.0,42.31053094102248,0.22861926569344293,185.06984007969365
298,22.434127979924718,291.0,0.0,81.41159004124748,0.22469150991394488,362.32606239740653
299,22.509410288582185,291.0,0.0,83.37031976652102,0.24408163915595063,341.56735449180337
300,22.58469259723965,291.0,0.0,16.79831712006246,0.24064754481940687,69.80464784159216
301,22.659974905897116,291.0,0.0,30.205323118214853,0.15720998158020477,192.1336216352447
302,22.73525721455458,291.0,0.0,88.75150578939994,0.20063243788124646,442.35870693019046
303,22.810539523212046,291.0,0.0,73.693702887479,0.16994507164039382,433.6324800487061
304,22.88582183186951,291.0,0.0,82.6882697764145,0.2348952360079708,352.0219106257592
305,22.961104140526977,291.0,0.0,74.2891256177482,0.24735592420330252,300.33291443098716
306,23.03638644918444,291.0,0.0,43.42136319019435,0.18298101783993434,237.29982324274698
307,23.111668757841908,291.0,0.0,52.0409807969901,0.1841482083145788,282.6037856859782
308,23.186951066499372,291.0,0.0,66.25997992435053,0.2241560877852162,295.59750341396074
309,23.26223337515684,291.0,0.0,66.14739082170429,0.18371900507444233,360.04653299151926
310,23.337515683814303,291.0,0.0,54.86469831331416,0.1542227418633865,355.74972698847733
311,23.41279799247177,291.0,0.0,10.597544273918222,0.16271692994047515,65.1287132678511
312,23.488080301129234,291.0,0.0,87.52309728149241,0.20553041165155567,425.8401303154785
313,23.5633626097867,291.0,0.0,37.63626464336415,0.18437698898271768,204.12669092286745
314,23.638644918444164,291.0,0.0,14.252800475471759,0.19253879487208567,74.02560343717064
315,23.71392722710163,291.0,0.0,61.05382004136,0.23860716576761493,255.87588639656252
316,23.789209535759095,291.0,0.0,54.234789270857185,0.15583201427636703,348.0336792327676
317,23.864491844416563,291.0,0.0,58.534784023467765,0.17025112669457854,343.8143709232307
318,23.939774153074026,291.0,0.0,73.08098415977415,0.224650095369862,325.3102743600186
319,24.015056461731493,291.0,0.0,18.125389556631273,0.22479535381048904,80.6306235844699
320,24.090338770388957,291.0,0.0,82.82244451651293,0.21592328060409444,383.5734816773732
321,24.165621079046424,291.0,0.0,69.4584077568974,0.21721397072457213,319.7695227668889
